case_id,email_type,source_label,contains_links,primary_domain,expected_label,predicted_label,url_score,content_score,link_score,text_ml_score,unicode_score,reputation_score,brand_spoof_score,vt_score,final_risk,notes
1,legit,college,yes,forms.office.com,SAFE,,,,,,,,,,,,
2,legit,college,no,,SAFE,,,,,,,,,,,,
3,legit,newsletter,yes,twitch.tv,SAFE,,,,,,,,,,,,
4,legit,finance,yes,kotak.com,SAFE,,,,,,,,,,,,
5,legit,shopping,yes,amazon.in,SAFE,,,,,,,,,,,,
6,legit,work,no,,SAFE,,,,,,,,,,,,
7,legit,service,yes,youtube.com,SAFE,,,,,,,,,,,,
8,legit,pdf-ticket,yes,tkt.insider.in,SAFE,,,,,,,,,,,,
9,legit,bank-statement,yes,cdslindia.com,SAFE,,,,,,,,,,,,
10,legit,job-mail,yes,allerin.com,SAFE,,,,,,,,,,,,
11,phish,spoof-brand,yes,lnstagram.com,HIGH,,,,,,,,,,,,
12,phish,spoof-brand,yes,faceb00k.com,HIGH,,,,,,,,,,,,
13,phish,credential,yes,temporary-url.com,HIGH,,,,,,,,,,,,
14,phish,credential,no,,HIGH,,,,,,,,,,,,
15,phish,bank-alert,yes,secure-bank-verify.example.com,HIGH,,,,,,,,,,,,
16,phish,tracking-link,yes,awstrack.me,HIGH,,,,,,,,,,,,
17,phish,bitly-redirect,yes,bit.ly,HIGH,,,,,,,,,,,,
18,phish,malicious-landing,yes,example.com,HIGH,,,,,,,,,,,,
19,phish,unicode-trick,yes,xn--example,HIGH,,,,,,,,,,,,
20,phish,social-engineering,no,,HIGH,,,,,,,,,,,,
21,legit,college,yes,webfront.in,SAFE,,,,,,,,,,,,
22,legit,newsletter,yes,fibe.in,SAFE,,,,,,,,,,,,
23,legit,gaming,yes,riotgames.com,SAFE,,,,,,,,,,,,
24,legit,steam,yes,steampowered.com,SAFE,,,,,,,,,,,,
25,legit,twitch,yes,twitch.tv,SAFE,,,,,,,,,,,,
26,phish,invoice-scam,yes,unknown,HIGH,,,,,,,,,,,,
27,phish,password-reset,yes,unknown,HIGH,,,,,,,,,,,,
28,legit,internal-mail,no,,SAFE,,,,,,,,,,,,
29,legit,announcement,no,,SAFE,,,,,,,,,,,,
30,phish,test-campaign,yes,unknown,HIGH,,,,,,,,,,,,
